user_id,plan,start_date,end_date,monthly_revenue
226,Pro,2024-06-30,,79
227,Pro,2025-01-24,,79
228,Basic,2024-10-03,2025-07-05,29
231,Pro,2025-12-05,,79
232,Enterprise,2025-04-04,,199
233,Basic,2025-05-20,,29
234,Basic,2025-11-18,,29
236,Basic,2024-09-28,,29
237,Pro,2024-10-10,,79
238,Basic,2024-08-22,,29
239,Pro,2025-10-19,2026-07-12,79
241,Basic,2024-10-13,2025-06-22,29
242,Pro,2025-09-14,,79
243,Basic,2024-07-28,,29
244,Basic,2025-05-10,,29
245,Pro,2024-04-27,,79
246,Basic,2025-03-23,,29
247,Pro,2025-07-26,,79
248,Basic,2024-05-14,2024-12-08,29
249,Basic,2025-09-02,,29
251,Pro,2024-02-04,,79
252,Basic,2025-07-01,,29
254,Pro,2025-04-22,,79
255,Basic,2025-07-04,,29
256,Basic,2025-09-20,,29
257,Enterprise,2025-09-10,,199
258,Basic,2025-03-10,,29
259,Basic,2024-02-24,,29
260,Pro,2024-01-28,,79
261,Basic,2024-04-18,,29
262,Basic,2025-05-24,,29
263,Basic,2024-12-10,,29
265,Pro,2025-09-26,2025-11-10,79
266,Basic,2025-01-05,2025-07-11,29
267,Enterprise,2024-08-03,,199
269,Enterprise,2025-11-29,,199
270,Enterprise,2025-08-15,,199
271,Pro,2025-05-05,,79
272,Pro,2024-02-08,,79
273,Basic,2024-05-25,,29
274,Basic,2024-10-02,2025-01-06,29
275,Basic,2024-09-04,,29
277,Enterprise,2024-06-24,2025-01-24,199
278,Basic,2025-07-24,,29
280,Pro,2025-06-01,2026-03-17,79
282,Basic,2024-08-18,,29
286,Basic,2024-09-28,,29
288,Basic,2024-08-17,,29
290,Basic,2024-09-12,,29
291,Pro,2025-09-01,,79
292,Basic,2024-06-26,2024-12-05,29
294,Basic,2025-04-25,,29
296,Basic,2024-07-09,2025-02-11,29
297,Basic,2024-09-21,,29
298,Basic,2024-04-25,2024-12-05,29
299,Basic,2024-03-08,,29
300,Basic,2025-07-19,,29
301,Basic,2024-03-22,,29
303,Pro,2024-12-24,,79
307,Basic,2025-05-26,,29
310,Pro,2025-03-18,,79
311,Basic,2025-05-02,2025-06-24,29
312,Basic,2025-08-27,2025-10-31,29
313,Enterprise,2024-12-18,,199
314,Basic,2025-11-02,,29
315,Pro,2024-08-27,2025-03-06,79
316,Pro,2024-03-01,,79
317,Basic,2025-08-29,,29
318,Basic,2024-08-16,2025-03-31,29
319,Pro,2024-07-14,,79
320,Basic,2024-03-01,2024-09-28,29
322,Basic,2025-01-09,,29
323,Pro,2024-07-08,,79
324,Basic,2025-07-01,,29
325,Enterprise,2025-07-14,,199
326,Pro,2025-09-23,,79
327,Pro,2024-11-26,2025-11-02,79
328,Basic,2024-06-30,,29
329,Basic,2025-10-06,,29
331,Basic,2025-05-03,2026-01-06,29
333,Enterprise,2025-06-25,,199
334,Basic,2024-08-10,,29
335,Pro,2025-02-08,2025-12-08,79
336,Basic,2025-04-29,,29
337,Basic,2025-08-03,2026-01-27,29
338,Basic,2024-07-21,,29
339,Basic,2024-07-15,,29
341,Basic,2024-02-27,,29
342,Basic,2025-02-09,,29
343,Basic,2024-06-14,,29
345,Basic,2025-01-14,2025-10-19,29
348,Basic,2024-11-30,,29
349,Basic,2025-06-23,,29
350,Basic,2024-02-14,,29
351,Pro,2024-09-04,,79
354,Basic,2024-12-24,2025-06-18,29
355,Enterprise,2024-06-24,,199
357,Basic,2025-08-21,2026-06-12,29
358,Pro,2024-08-13,,79
360,Basic,2025-11-20,,29
361,Basic,2024-02-13,2024-07-11,29
362,Basic,2025-08-03,,29
363,Pro,2025-03-22,,79
364,Basic,2024-12-02,,29
368,Pro,2025-07-21,2026-04-09,79
369,Pro,2025-10-28,,79
371,Basic,2024-05-08,,29
373,Pro,2025-08-25,,79
375,Enterprise,2026-01-05,2026-12-19,199
376,Pro,2025-10-14,,79
377,Basic,2025-07-19,2025-12-19,29
378,Pro,2025-04-01,,79
379,Basic,2024-12-31,,29
380,Basic,2024-10-06,,29
381,Pro,2025-08-22,,79
382,Pro,2025-01-16,,79
383,Pro,2025-07-07,,79
384,Pro,2024-11-22,,79
385,Basic,2024-02-15,,29
387,Enterprise,2025-06-02,,199
388,Basic,2024-02-08,2024-07-05,29
389,Basic,2025-04-10,2025-06-29,29
392,Pro,2025-08-07,2026-02-17,79
393,Pro,2025-12-03,2026-01-14,79
394,Basic,2025-01-04,2025-02-27,29
398,Pro,2025-12-02,2026-06-17,79
399,Basic,2025-05-07,,29
400,Pro,2025-05-13,,79
402,Basic,2024-03-19,2024-08-14,29
403,Pro,2024-05-30,,79
405,Basic,2024-09-11,,29
407,Pro,2025-03-12,,79
411,Pro,2025-06-20,2025-08-20,79
412,Basic,2025-12-18,,29
416,Pro,2025-06-23,,79
419,Basic,2025-06-24,2026-04-21,29
420,Basic,2025-11-15,,29
422,Pro,2024-07-15,2025-02-26,79
423,Pro,2024-10-25,,79
425,Basic,2025-10-19,2026-10-05,29
426,Basic,2024-01-14,2024-12-29,29
427,Basic,2025-12-10,,29
428,Basic,2025-11-03,2026-09-24,29
434,Basic,2025-04-23,,29
435,Pro,2024-03-23,,79
436,Pro,2025-08-31,,79
437,Pro,2024-07-01,,79
440,Pro,2024-08-16,,79
441,Basic,2025-08-23,,29
442,Pro,2025-01-27,,79
444,Basic,2025-11-03,,29
445,Pro,2024-03-20,2024-05-12,79
446,Pro,2024-07-24,,79
447,Basic,2025-01-03,,29
448,Pro,2025-04-10,,79
453,Basic,2025-12-22,,29
454,Basic,2024-04-29,2024-08-14,29
455,Basic,2024-02-21,,29
456,Basic,2024-04-05,2024-11-24,29
457,Basic,2025-11-20,2026-09-06,29
458,Pro,2024-11-14,2025-05-26,79
459,Pro,2025-06-23,,79
460,Pro,2025-04-08,,79
462,Basic,2025-05-19,,29
463,Basic,2024-02-19,,29
464,Basic,2024-12-14,,29
466,Pro,2025-07-01,,79
468,Pro,2024-11-11,,79
470,Basic,2025-06-18,,29
471,Enterprise,2024-01-28,,199
473,Pro,2024-06-08,,79
474,Basic,2024-07-09,,29
475,Pro,2025-09-27,2026-03-05,79
477,Basic,2024-01-19,,29
479,Basic,2025-09-15,,29
481,Basic,2024-01-14,,29
485,Basic,2024-04-09,2024-07-16,29
486,Basic,2025-01-02,2025-07-02,29
487,Basic,2025-04-21,,29
488,Basic,2025-02-17,,29
489,Basic,2024-03-02,,29
490,Pro,2025-01-09,,79
491,Pro,2025-01-28,2025-09-01,79
493,Pro,2025-07-10,,79
496,Basic,2024-05-06,,29
497,Basic,2025-05-19,,29
498,Basic,2025-07-17,,29
499,Pro,2025-04-09,2025-09-25,79
502,Enterprise,2025-10-30,,199
503,Enterprise,2024-12-03,,199
504,Pro,2024-12-17,,79
505,Pro,2024-11-18,2025-07-22,79
508,Pro,2024-05-24,,79
509,Basic,2024-03-18,2024-10-25,29
510,Basic,2024-12-09,2025-02-27,29
511,Pro,2025-09-30,2026-08-05,79
512,Pro,2024-03-12,,79
513,Pro,2025-04-04,,79
514,Enterprise,2024-12-03,,199
515,Pro,2025-11-05,,79
516,Basic,2025-04-11,2026-03-19,29
518,Enterprise,2024-07-02,,199
521,Basic,2024-04-25,,29
522,Pro,2024-07-01,2025-05-09,79
524,Basic,2025-07-04,,29
525,Basic,2025-05-08,,29
526,Enterprise,2024-05-21,,199
527,Basic,2025-12-28,,29
529,Basic,2025-03-26,2025-06-23,29
533,Basic,2024-10-12,2025-06-27,29
535,Basic,2025-04-13,2025-12-26,29
536,Basic,2024-05-18,2024-10-25,29
538,Basic,2025-01-07,,29
539,Pro,2025-05-10,2026-03-14,79
540,Pro,2024-08-25,,79
542,Enterprise,2024-04-15,2024-10-30,199
546,Basic,2024-07-05,,29
548,Basic,2024-08-26,,29
549,Basic,2024-02-03,,29
553,Basic,2024-11-26,,29
554,Basic,2024-01-19,,29
557,Basic,2025-07-17,,29
559,Pro,2024-09-25,,79
560,Basic,2025-01-16,,29
562,Pro,2024-12-07,2025-09-30,79
563,Basic,2025-02-22,,29
564,Basic,2025-11-21,,29
565,Pro,2024-07-07,,79
566,Basic,2024-03-23,,29
568,Basic,2026-01-01,2026-06-06,29
570,Pro,2024-04-13,,79
572,Basic,2024-05-12,,29
573,Enterprise,2025-09-04,,199
575,Pro,2024-12-30,,79
579,Pro,2025-04-15,,79
580,Basic,2025-02-17,,29
581,Pro,2025-01-17,,79
583,Basic,2024-03-22,,29
585,Basic,2024-12-25,,29
586,Enterprise,2025-09-25,,199
589,Basic,2025-02-01,,29
590,Pro,2024-12-23,,79
591,Basic,2025-08-07,,29
593,Basic,2024-07-24,,29
595,Basic,2024-05-10,,29
596,Basic,2025-12-31,,29
599,Pro,2024-10-01,,79
601,Pro,2024-08-13,,79
602,Basic,2024-09-16,,29
605,Basic,2025-05-04,,29
606,Basic,2025-03-31,,29
608,Basic,2024-03-25,,29
612,Pro,2024-07-24,2025-04-06,79
614,Pro,2025-02-19,,79
615,Enterprise,2024-02-27,,199
616,Basic,2024-05-02,,29
617,Basic,2024-05-16,,29
618,Pro,2025-10-13,,79
619,Enterprise,2025-07-21,,199
620,Basic,2024-11-25,,29
622,Basic,2025-08-12,,29
626,Basic,2024-12-30,2025-07-17,29
628,Basic,2024-05-19,,29
629,Enterprise,2024-04-21,2025-01-22,199
630,Basic,2025-05-22,,29
632,Basic,2025-11-14,,29
635,Basic,2025-10-11,,29
636,Basic,2025-12-10,,29
637,Pro,2025-12-17,,79
640,Basic,2024-10-31,,29
642,Pro,2026-01-22,,79
646,Pro,2024-12-28,2025-04-15,79
647,Enterprise,2025-12-08,,199
648,Pro,2024-08-08,,79
649,Pro,2025-03-15,,79
652,Pro,2024-02-17,,79
653,Enterprise,2025-05-15,2025-12-01,199
654,Basic,2024-03-04,,29
655,Basic,2025-04-29,,29
656,Basic,2025-05-09,,29
657,Pro,2024-07-29,,79
659,Basic,2024-10-17,,29
660,Basic,2024-12-07,,29
662,Basic,2025-03-14,,29
663,Pro,2025-10-02,2026-08-16,79
664,Basic,2024-02-15,2024-05-08,29
665,Basic,2024-02-22,,29
667,Basic,2025-09-27,,29
668,Basic,2024-07-07,,29
669,Pro,2025-08-03,,79
670,Basic,2024-03-03,2024-07-04,29
672,Pro,2025-06-30,,79
674,Pro,2025-07-30,2026-06-30,79
675,Basic,2024-09-13,,29
676,Pro,2025-09-06,2026-06-08,79
677,Enterprise,2024-09-07,2024-11-04,199
679,Basic,2024-07-19,,29
680,Basic,2024-08-18,,29
681,Pro,2025-11-22,,79
682,Basic,2024-05-04,2025-03-10,29
684,Basic,2025-12-01,,29
685,Pro,2024-06-16,2024-08-25,79
687,Pro,2025-10-02,,79
688,Basic,2024-03-24,,29
689,Pro,2025-10-23,,79
690,Basic,2024-09-03,,29
691,Pro,2024-03-16,,79
692,Pro,2024-09-17,,79
694,Basic,2025-07-03,,29
696,Enterprise,2025-05-09,,199
697,Pro,2025-06-05,,79
698,Basic,2025-06-20,,29
699,Basic,2025-02-15,,29
700,Basic,2024-05-09,,29
701,Basic,2024-02-01,2025-01-02,29
702,Enterprise,2024-07-27,,199
704,Pro,2025-05-04,,79
705,Basic,2024-10-15,,29
706,Enterprise,2025-08-31,2026-04-16,199
708,Basic,2024-11-21,2025-11-14,29
709,Enterprise,2024-07-21,,199
710,Pro,2025-08-05,2026-06-29,79
711,Basic,2025-03-06,2025-08-17,29
712,Basic,2024-04-22,,29
714,Basic,2025-05-16,2026-04-06,29
715,Pro,2024-06-23,,79
716,Basic,2025-11-07,,29
717,Basic,2024-06-05,,29
718,Pro,2025-10-18,,79
719,Pro,2025-07-19,,79
720,Basic,2025-03-23,,29
721,Pro,2025-11-09,,79
722,Pro,2025-09-22,,79
723,Pro,2024-06-25,,79
724,Enterprise,2025-09-08,,199
725,Basic,2025-09-26,,29
726,Basic,2024-10-30,,29
727,Basic,2024-10-14,,29
728,Pro,2024-04-15,,79
729,Pro,2024-03-13,2024-04-18,79
731,Pro,2024-12-13,,79
732,Basic,2024-03-17,,29
736,Pro,2024-05-28,,79
737,Enterprise,2025-02-17,,199
738,Basic,2025-03-02,2026-02-10,29
740,Basic,2026-01-16,,29
741,Basic,2025-02-10,,29
742,Enterprise,2024-07-14,,199
744,Enterprise,2025-05-20,2026-04-28,199
749,Pro,2025-10-20,,79
750,Basic,2024-02-22,,29
751,Basic,2025-06-18,,29
752,Basic,2024-12-13,,29
753,Basic,2025-02-11,,29
754,Basic,2025-06-05,,29
755,Pro,2024-07-27,,79
756,Pro,2025-01-13,,79
757,Basic,2024-05-25,,29
758,Basic,2025-01-21,,29
759,Basic,2024-09-27,,29
760,Enterprise,2024-09-03,,199
761,Basic,2024-12-03,,29
762,Basic,2025-02-25,,29
765,Basic,2024-08-01,,29
766,Basic,2024-03-03,2024-06-25,29
767,Pro,2025-11-13,,79
768,Basic,2024-07-17,,29
770,Pro,2024-06-04,,79
771,Basic,2025-02-27,2025-10-29,29
772,Pro,2025-11-24,,79
774,Pro,2025-02-06,,79
777,Enterprise,2025-02-16,,199
778,Pro,2024-08-12,2024-10-13,79
781,Basic,2025-09-06,,29
782,Basic,2024-02-14,,29
783,Basic,2025-04-16,2026-02-20,29
788,Basic,2024-04-15,2024-11-03,29
789,Basic,2024-11-26,,29
790,Basic,2025-04-06,,29
792,Basic,2024-12-06,,29
793,Basic,2024-02-22,,29
794,Basic,2025-07-16,,29
795,Enterprise,2025-02-16,2025-03-20,199
796,Enterprise,2025-05-04,2026-03-27,199
799,Enterprise,2025-08-25,,199
801,Basic,2025-03-11,,29
802,Pro,2024-09-11,,79
804,Basic,2024-11-19,,29
806,Basic,2025-01-28,,29
807,Pro,2025-04-18,,79
809,Basic,2025-02-22,,29
810,Pro,2024-04-28,2024-06-28,79
813,Basic,2024-12-04,,29
814,Enterprise,2025-06-30,2025-08-16,199
815,Basic,2025-01-28,,29
816,Basic,2025-11-09,,29
822,Pro,2025-05-01,2025-10-30,79
823,Basic,2024-08-06,2024-10-07,29
825,Basic,2025-09-10,,29
826,Pro,2025-07-07,,79
827,Pro,2025-01-31,,79
828,Pro,2026-01-05,,79
829,Basic,2024-04-20,,29
830,Basic,2024-11-03,,29
831,Basic,2025-09-21,,29
832,Basic,2024-02-18,2024-06-14,29
834,Basic,2025-08-20,,29
836,Pro,2026-01-24,,79
838,Basic,2025-08-22,,29
843,Basic,2025-06-14,2025-08-23,29
846,Basic,2025-06-08,,29
847,Pro,2024-10-01,,79
848,Enterprise,2025-12-11,2026-08-19,199
850,Basic,2025-12-19,,29
852,Basic,2025-10-23,,29
855,Basic,2025-04-17,,29
858,Enterprise,2025-11-08,,199
859,Basic,2024-08-25,,29
861,Pro,2025-05-23,2025-10-13,79
862,Basic,2024-01-31,,29
866,Pro,2024-11-17,2025-11-14,79
867,Pro,2024-05-14,,79
868,Basic,2026-01-20,,29
869,Basic,2024-08-06,,29
870,Basic,2025-01-11,,29
873,Basic,2025-07-09,,29
874,Basic,2025-07-01,,29
876,Enterprise,2025-07-09,,199
877,Basic,2025-07-19,,29
884,Basic,2025-06-21,,29
886,Basic,2025-07-30,,29
887,Pro,2026-01-07,,79
888,Basic,2024-02-24,,29
890,Basic,2024-05-15,,29
891,Enterprise,2025-11-15,,199
893,Basic,2025-01-21,,29
894,Enterprise,2024-12-14,2025-10-18,199
895,Basic,2024-04-23,,29
896,Pro,2024-12-20,,79
897,Pro,2025-03-31,,79
898,Pro,2025-08-02,,79
899,Basic,2024-07-24,,29
900,Basic,2025-04-13,2025-07-17,29
902,Enterprise,2025-03-23,,199
903,Basic,2025-12-29,,29
904,Pro,2024-09-06,2025-01-28,79
905,Basic,2025-09-02,2026-07-09,29
907,Pro,2025-11-23,,79
908,Basic,2024-03-09,,29
910,Basic,2024-06-01,,29
911,Basic,2025-02-19,,29
914,Pro,2024-12-08,,79
916,Basic,2025-01-20,,29
917,Pro,2024-08-12,,79
918,Basic,2024-02-23,,29
919,Basic,2025-09-07,,29
920,Basic,2024-06-23,,29
923,Pro,2025-07-31,,79
926,Pro,2025-02-22,,79
928,Pro,2025-04-07,,79
929,Basic,2024-07-19,,29
930,Basic,2025-06-06,2026-05-24,29
932,Enterprise,2024-03-14,,199
934,Pro,2025-03-08,2025-06-15,79
935,Pro,2024-10-06,,79
936,Basic,2024-09-04,,29
937,Basic,2024-05-25,,29
938,Basic,2024-06-18,,29
939,Pro,2024-07-11,,79
941,Basic,2026-01-02,2026-09-12,29
942,Pro,2024-12-06,,79
943,Basic,2025-02-17,,29
946,Pro,2025-11-14,,79
947,Pro,2025-03-10,,79
948,Basic,2024-08-22,,29
949,Enterprise,2025-05-08,2025-08-24,199
950,Basic,2024-06-08,,29
951,Enterprise,2024-07-17,2025-01-17,199
954,Basic,2026-01-22,,29
955,Pro,2025-08-09,,79
956,Pro,2025-06-29,,79
957,Basic,2024-11-09,,29
958,Basic,2024-09-30,2025-01-22,29
959,Pro,2025-01-25,2025-04-07,79
961,Pro,2025-02-11,,79
962,Basic,2024-04-05,,29
963,Basic,2025-12-31,2026-08-12,29
965,Basic,2025-03-23,2026-02-09,29
966,Pro,2024-01-31,2024-05-18,79
967,Basic,2026-01-02,,29
968,Pro,2025-08-08,2025-11-23,79
969,Pro,2024-05-11,,79
970,Enterprise,2024-07-06,,199
972,Basic,2025-03-18,,29
973,Enterprise,2025-09-01,2025-11-28,199
976,Basic,2025-01-15,,29
977,Basic,2025-06-05,2025-11-09,29
978,Basic,2024-02-21,,29
979,Basic,2025-08-31,,29
980,Basic,2024-04-28,,29
981,Pro,2025-07-14,2026-07-13,79
982,Basic,2024-06-25,,29
984,Pro,2025-05-10,,79
986,Basic,2024-01-08,,29
989,Pro,2024-09-03,,79
994,Pro,2025-10-07,2026-06-11,79
995,Basic,2025-09-23,,29
996,Enterprise,2024-10-28,,199
998,Basic,2024-09-08,,29
1000,Basic,2024-11-10,2025-02-03,29
